position,title,address,website,phone,visited,order_online,rating,reviews,price,thumbnail,unclaimed_listing,type,types,service_options,hours,operating_hours,place_id,data_id,data_cid,gps_coordinates,latitude,longitude,area,is_source,quality_score
0,Lazy Sundaes,"170 Front St, Brooklyn, NY 11201",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7024429, ""longitude"": -73.9932446 }",40.7024429,-73.9932446,Brooklyn,FALSE,94
0,Lazy Sundaes,"261 Canal Street, New York, NY 10013",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7188489, ""longitude"": -74.0008574 }",40.7188489,-74.0008574,New York,FALSE,94
0,Little Egg,"657 Washington Ave, Brooklyn, NY 11238",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.6776919, ""longitude"": -73.963578 }",40.6776919,-73.963578,Brooklyn,FALSE,94
0,Little Uluh,"36-03 Prince St., Flushing, NY 11354",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7651421, ""longitude"": -73.833368 }",40.7651421,-73.833368,Flushing,FALSE,94
0,Little Uluh,"218 E 14th Street, New York, NY 10003",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.73274115, ""longitude"": -73.98647813 }",40.73274115,-73.98647813,New York,FALSE,94
0,Loring Place,"21 West 8th Street, New York, NY 10011",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7329499, ""longitude"": -73.99745573 }",40.7329499,-73.99745573,New York,FALSE,94
0,Manhattanville,"142 Edgecombe Avenue, New York, NY 10030",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.8213119, ""longitude"": -73.944561 }",40.8213119,-73.944561,New York,FALSE,94
0,Manhattanville,"1850 Amsterdam Ave, New York, NY 10031",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.82952595, ""longitude"": -73.9448735 }",40.82952595,-73.9448735,New York,FALSE,94
0,Mel the Bakery,"324 Warren St, Hudson, NY 12534",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 42.25252275, ""longitude"": -73.79022915 }",42.25252275,-73.79022915,Hudson,FALSE,94
0,Metrograph,"7 Ludlow Street, New York, NY 10002",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7149932, ""longitude"": -73.9910836 }",40.7149932,-73.9910836,New York,FALSE,94
0,Musket Room,"265 Elizabeth St, New York, NY 10012",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7239493, ""longitude"": -73.9938986 }",40.7239493,-73.9938986,New York,FALSE,94
0,NeueHouse,"110 East 25th St, New York, NY 10010",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7410116, ""longitude"": -73.98493718 }",40.7410116,-73.98493718,New York,FALSE,94
0,Nick + Sons,"892 Lorimer St, Brooklyn NY, 11222 ",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7232125, ""longitude"": -73.95122393 }",40.7232125,-73.95122393,Brooklyn NY,FALSE,94
0,Odd Fox,"984 Manhattan Avenue, Brooklyn, NY ",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7327384, ""longitude"": -73.9544378 }",40.7327384,-73.9544378,Brooklyn,FALSE,94
0,Odd Fox,"984 Manhattan Avenue, Brooklyn, NY 11222",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.73272735, ""longitude"": -73.9544239 }",40.73272735,-73.9544239,Brooklyn,FALSE,94
0,Odd Fox,"525A Throop Avenue, Brooklyn, NY 11221",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.6841179, ""longitude"": -73.9410381 }",40.6841179,-73.9410381,Brooklyn,FALSE,94
0,Olive's,"191 Prince St, New York, NY 10012",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7266697, ""longitude"": -74.00236502 }",40.7266697,-74.00236502,New York,FALSE,94
0,Olmsted,"659 Vanderbilt Avenue, Brooklyn, NY 11238",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.67713875, ""longitude"": -73.9687486 }",40.67713875,-73.9687486,Brooklyn,FALSE,94
0,Panina,"68-38 Forest Ave, Ridgewood, NY 11385",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.702567, ""longitude"": -73.9011814 }",40.702567,-73.9011814,Ridgewood,FALSE,94
0,Park Slope Food Coop,"782 Union Street, Brooklyn, NY 11215",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.67472945, ""longitude"": -73.97681504 }",40.67472945,-73.97681504,Brooklyn,FALSE,94
0,Patti Ann's Bakery,"635 Bergen St, Brooklyn, NY 11238",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.6795849, ""longitude"": -73.9684635 }",40.6795849,-73.9684635,Brooklyn,FALSE,94
0,Petee's Cafe,"505 Myrtle Avenue, Brooklyn, NY 11205",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.6937606, ""longitude"": -73.96469936 }",40.6937606,-73.96469936,Brooklyn,FALSE,94
0,Petee's Pie,"61 Delancey Street, New York, NY 10002",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7191095, ""longitude"": -73.9908638 }",40.7191095,-73.9908638,New York,FALSE,94
0,Pop Up Grocer,"205 Bleecker St, New York, NY 10012",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7295989, ""longitude"": -74.0018339 }",40.7295989,-74.0018339,New York,FALSE,94
0,R&D Foods,"602 Vanderbilt Avenue, Brooklyn, NY 11238",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.6783691, ""longitude"": -73.96887901 }",40.6783691,-73.96887901,Brooklyn,FALSE,94
0,RadioStar,"13 Greenpoint Ave, Brooklyn, NY 11222",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7298692, ""longitude"": -73.96024882 }",40.7298692,-73.96024882,Brooklyn,FALSE,94
0,Raf's,"290 Elizabeth St, New York, NY 10012",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.7246884, ""longitude"": -73.99313226 }",40.7246884,-73.99313226,New York,FALSE,94
0,Rigor Hill Market,"227 W Broadway, New York, NY 10013",0,0,No,No,0,0,0,https://lh5.googleusercontent.com/p/AF1QipND6J67Y58kMdRe6Ro8M5AeSH3c88_n9CIEEsqe=w122-h92-k-no,FALSE,Coffee shop,"[ ""Coffee shop"", ""Gourmet grocery store"", ""Kosher grocery store"", ""Tourist attraction"" ]","{ ""in_store_pickup"": true, ""delivery"": true }",Open ⋅ Closes 7:30 PM,"{ ""friday"": ""8 AM–7:30 PM"", ""saturday"": ""8 AM–7:30 PM"", ""sunday"": ""9 AM–6 PM"", ""monday"": ""8 AM–7:30 PM"", ""tuesday"": ""8 AM–7:30 PM"", ""wednesday"": ""8 AM–7:30 PM"", ""thursday"": ""8 AM–7:30 PM"" }",0,0,0,"{ ""latitude"": 40.719265, ""longitude"": -74.006063 }",40.719265,-74.006063,New York,FALSE,94
